timestamp,x,y,z
2025-09-12 19:17:24,-4.381389141082764,9.320627212524414,9.926360130310059
2025-09-12 19:17:28,-4.4292731285095215,9.320627212524414,9.926360130310059
2025-09-12 19:17:35,-4.4939165115356445,9.320627212524414,9.926360130310059
2025-09-12 19:17:39,-4.508281707763672,9.320627212524414,9.926360130310059
2025-09-12 19:17:47,-4.5394062995910645,9.320627212524414,9.926360130310059
2025-09-12 19:17:50,-4.534617900848389,9.320627212524414,9.926360130310059
2025-09-12 19:17:58,-1.4293384552001953,9.320627212524414,9.926360130310059
2025-09-12 19:18:02,-3.60566782951355,9.320627212524414,9.926360130310059
2025-09-12 19:18:07,-2.2577321529388428,9.320627212524414,9.926360130310059
2025-09-12 19:18:14,-3.845088005065918,9.320627212524414,9.926360130310059
2025-09-12 19:18:24,-4.278438568115234,9.320627212524414,9.926360130310059
2025-09-12 19:18:25,-4.278438568115234,0.7445967197418213,9.926360130310059
2025-09-12 19:18:46,0.19393034279346466,0.7445967197418213,9.926360130310059
2025-09-12 19:18:50,0.19393034279346466,0.7445967197418213,9.926360130310059
2025-09-12 19:18:56,0.21547815203666687,0.7445967197418213,9.926360130310059
2025-09-12 19:19:06,0.21787235140800476,0.7445967197418213,9.926360130310059
2025-09-12 19:19:09,0.1843535304069519,0.7445967197418213,9.926360130310059
2025-09-12 19:19:13,0.20350714027881622,0.7445967197418213,9.926360130310059
2025-09-12 19:19:21,0.19632454216480255,0.7445967197418213,9.926360130310059
2025-09-12 19:19:25,0.1867477297782898,0.7445967197418213,9.926360130310059
2025-09-12 19:19:32,0.1867477297782898,0.7445967197418213,9.926360130310059
2025-09-12 19:19:50,0.19871874153614044,0.7445967197418213,9.926360130310059
2025-09-12 19:19:58,0.19393034279346466,0.7445967197418213,9.926360130310059
2025-09-12 19:20:02,0.19871874153614044,0.7445967197418213,9.926360130310059
2025-09-12 19:20:09,0.17956513166427612,0.7445967197418213,9.926360130310059
2025-09-12 19:20:13,0.17956513166427612,0.033518824726343155,9.926360130310059
2025-09-12 19:20:16,0.19153612852096558,0.033518824726343155,9.926360130310059
2025-09-12 19:20:20,0.1843535304069519,0.033518824726343155,9.926360130310059
2025-09-12 19:20:23,0.17717093229293823,0.033518824726343155,9.926360130310059
2025-09-12 19:20:24,0.17717093229293823,0.026336219161748886,9.926360130310059
2025-09-12 19:20:28,0.21547815203666687,0.026336219161748886,9.926360130310059
2025-09-12 19:20:32,0.19871874153614044,0.026336219161748886,9.926360130310059
2025-09-12 19:20:35,0.1867477297782898,0.026336219161748886,9.926360130310059
2025-09-12 19:20:38,0.16759411990642548,0.026336219161748886,9.926360130310059
2025-09-12 19:20:39,0.16759411990642548,-0.009576806798577309,9.926360130310059
2025-09-12 19:21:04,0.17956513166427612,-0.009576806798577309,9.926360130310059
2025-09-12 19:21:05,0.17956513166427612,0.023942016065120697,9.926360130310059
2025-09-12 19:21:09,0.19153612852096558,0.023942016065120697,9.926360130310059
2025-09-12 19:21:13,0.19393034279346466,0.023942016065120697,9.926360130310059
2025-09-12 19:21:17,0.181959331035614,0.023942016065120697,9.926360130310059
2025-09-12 19:21:20,0.19632454216480255,0.023942016065120697,9.926360130310059
2025-09-12 19:21:24,0.19632454216480255,0.023942016065120697,9.926360130310059
2025-09-12 19:21:28,0.1843535304069519,0.023942016065120697,9.926360130310059
2025-09-12 19:21:32,0.18914192914962769,0.023942016065120697,9.926360130310059
2025-09-12 19:21:49,0.2106897532939911,0.023942016065120697,9.926360130310059
2025-09-12 19:21:56,0.2106897532939911,0.023942016065120697,9.926360130310059
2025-09-12 19:22:09,0.21547815203666687,0.023942016065120697,9.926360130310059
2025-09-12 19:22:17,0.181959331035614,0.023942016065120697,9.926360130310059
2025-09-12 19:22:32,0.19393034279346466,0.023942016065120697,9.926360130310059
2025-09-12 19:22:36,0.17238251864910126,0.023942016065120697,9.926360130310059
2025-09-12 19:22:39,0.19393034279346466,0.023942016065120697,9.926360130310059
2025-09-12 19:22:46,0.18914192914962769,0.023942016065120697,9.926360130310059
2025-09-12 19:22:50,0.17477671802043915,0.023942016065120697,9.926360130310059
2025-09-12 19:22:53,0.1843535304069519,0.023942016065120697,9.926360130310059
2025-09-12 19:22:57,0.1843535304069519,0.028730420395731926,9.926360130310059
2025-09-12 19:23:04,0.17717093229293823,0.028730420395731926,9.926360130310059
2025-09-12 19:23:05,0.17717093229293823,0.035913024097681046,9.926360130310059
2025-09-12 19:23:09,0.19393034279346466,0.035913024097681046,9.926360130310059
2025-09-12 19:23:16,0.1867477297782898,0.035913024097681046,9.926360130310059
2025-09-12 19:23:19,0.17717093229293823,0.035913024097681046,9.926360130310059
2025-09-12 19:23:27,0.17717093229293823,0.035913024097681046,9.926360130310059
2025-09-12 19:23:31,0.17956513166427612,0.035913024097681046,9.926360130310059
2025-09-12 19:23:34,0.17956513166427612,0.035913024097681046,9.926360130310059
2025-09-12 19:23:42,0.17956513166427612,0.019153613597154617,9.926360130310059
2025-09-12 19:23:46,0.19393034279346466,0.019153613597154617,9.926360130310059
2025-09-12 19:23:53,0.19153612852096558,0.019153613597154617,9.926360130310059
2025-09-12 19:23:57,0.15801730751991272,0.019153613597154617,9.926360130310059
2025-09-12 19:24:04,0.19153612852096558,0.019153613597154617,9.926360130310059
2025-09-12 19:24:08,0.19153612852096558,0.019153613597154617,9.926360130310059
2025-09-12 19:24:14,0.21308395266532898,0.019153613597154617,9.926360130310059
2025-09-12 19:24:17,0.19393034279346466,0.019153613597154617,9.926360130310059
2025-09-12 19:24:27,0.18914192914962769,0.019153613597154617,9.926360130310059
2025-09-12 19:24:31,0.1843535304069519,0.019153613597154617,9.926360130310059
2025-09-12 19:24:38,0.1867477297782898,0.019153613597154617,9.926360130310059
2025-09-12 19:24:42,0.17956513166427612,0.019153613597154617,9.926360130310059
2025-09-12 19:24:49,0.19632454216480255,0.019153613597154617,9.926360130310059
2025-09-12 19:24:53,0.19632454216480255,0.019153613597154617,9.926360130310059
2025-09-12 19:25:07,-2.006340980529785,0.019153613597154617,9.926360130310059
2025-09-12 19:25:08,-2.006340980529785,6.471527099609375,9.926360130310059
2025-09-12 19:25:09,-2.006340980529785,6.471527099609375,4.548983097076416
2025-09-12 19:25:11,0.7781155705451965,6.471527099609375,4.548983097076416
2025-09-12 19:25:14,1.534683346748352,6.471527099609375,4.548983097076416
2025-09-12 19:25:25,2.7940332889556885,6.471527099609375,4.548983097076416
2025-09-12 19:25:28,1.5753847360610962,6.471527099609375,4.548983097076416
2025-09-12 19:25:32,-0.47884035110473633,6.471527099609375,4.548983097076416
2025-09-12 19:25:41,-0.8690952062606812,6.471527099609375,4.548983097076416
2025-09-12 19:25:49,-1.721431016921997,6.471527099609375,4.548983097076416
2025-09-12 19:25:52,-1.0079588890075684,6.471527099609375,4.548983097076416
2025-09-12 19:25:56,-0.13407529890537262,6.471527099609375,4.548983097076416
2025-09-12 19:26:00,-0.7852981686592102,6.471527099609375,4.548983097076416
2025-09-12 19:26:04,-0.6512228846549988,6.471527099609375,4.548983097076416
2025-09-12 19:26:11,-0.7733271718025208,6.471527099609375,4.548983097076416
2025-09-12 19:26:15,-0.9385270476341248,6.471527099609375,4.548983097076416
2025-09-12 19:26:23,0.18914192914962769,6.471527099609375,4.548983097076416
2025-09-12 19:26:26,0.18914192914962769,6.471527099609375,4.548983097076416
2025-09-12 19:26:29,0.19393034279346466,6.471527099609375,4.548983097076416
2025-09-12 19:26:30,0.19393034279346466,0.038307227194309235,4.548983097076416
2025-09-12 19:26:34,0.17238251864910126,0.038307227194309235,4.548983097076416
2025-09-12 19:26:38,0.17717093229293823,0.038307227194309235,4.548983097076416
2025-09-12 19:26:45,0.1867477297782898,0.038307227194309235,4.548983097076416
2025-09-12 19:26:46,0.1867477297782898,0.040701430290937424,4.548983097076416
2025-09-12 19:26:50,0.1867477297782898,0.040701430290937424,4.548983097076416
2025-09-12 19:26:57,2.894589900970459,0.040701430290937424,4.548983097076416
2025-09-12 19:27:01,1.7118542194366455,0.040701430290937424,4.548983097076416
2025-09-12 19:27:08,6.8593878746032715,0.040701430290937424,4.548983097076416
2025-09-12 19:27:12,6.933608055114746,0.040701430290937424,4.548983097076416
2025-09-12 19:27:20,1.7334020137786865,0.040701430290937424,4.548983097076416
2025-09-12 19:27:23,0.6703764796257019,0.040701430290937424,4.548983097076416
2025-09-12 19:27:31,-0.8619126081466675,0.040701430290937424,4.548983097076416
2025-09-12 19:27:35,4.223371982574463,0.040701430290937424,4.548983097076416
2025-09-12 19:27:39,1.2306196689605713,0.040701430290937424,4.548983097076416
2025-09-12 19:27:42,-1.9081788063049316,0.040701430290937424,4.548983097076416
2025-09-12 19:27:46,-0.40701428055763245,0.040701430290937424,4.548983097076416
2025-09-12 19:27:54,-0.06703764945268631,0.040701430290937424,4.548983097076416
2025-09-12 19:27:57,-3.576937437057495,0.040701430290937424,4.548983097076416
2025-09-12 19:28:05,19.474435806274414,0.040701430290937424,4.548983097076416
2025-09-12 19:28:09,16.745046615600586,0.040701430290937424,4.548983097076416
2025-09-12 19:28:17,-9.167398452758789,0.040701430290937424,4.548983097076416
2025-09-12 19:28:21,0.16759411990642548,0.040701430290937424,4.548983097076416
2025-09-12 19:28:24,0.17238251864910126,0.040701430290937424,4.548983097076416
2025-09-12 19:28:25,0.17238251864910126,0.011971008032560349,4.548983097076416
2025-09-12 19:28:28,0.20111294090747833,0.011971008032560349,4.548983097076416
2025-09-12 19:28:32,0.19153612852096558,0.011971008032560349,4.548983097076416
2025-09-12 19:28:40,0.19153612852096558,0.038307227194309235,4.548983097076416
2025-09-12 19:28:44,0.16759411990642548,0.038307227194309235,4.548983097076416
2025-09-12 19:28:54,-4.022258758544922,0.038307227194309235,4.548983097076416
2025-09-12 19:28:55,-4.022258758544922,1.216254472732544,4.548983097076416
2025-09-12 19:28:58,4.790797710418701,1.216254472732544,4.548983097076416
2025-09-12 19:29:08,-2.3080103397369385,1.216254472732544,4.548983097076416
2025-09-12 19:29:16,-2.5689783096313477,1.216254472732544,4.548983097076416
2025-09-12 19:29:22,0.19153612852096558,1.216254472732544,4.548983097076416
2025-09-12 19:29:26,0.1604115068912506,1.216254472732544,4.548983097076416
2025-09-12 19:29:30,0.17477671802043915,1.216254472732544,4.548983097076416
2025-09-12 19:29:38,0.181959331035614,1.216254472732544,4.548983097076416
2025-09-12 19:29:42,-2.5282769203186035,1.216254472732544,4.548983097076416
2025-09-12 19:29:45,-0.3687070608139038,1.216254472732544,4.548983097076416
2025-09-12 19:29:46,-0.3687070608139038,0.1364694982767105,4.548983097076416
2025-09-12 19:29:49,0.19871874153614044,0.1364694982767105,4.548983097076416
2025-09-12 19:29:53,0.22505496442317963,0.1364694982767105,4.548983097076416
2025-09-12 19:30:00,0.2082955539226532,0.1364694982767105,4.548983097076416
2025-09-12 19:30:15,0.19153612852096558,0.1364694982767105,4.548983097076416
2025-09-12 19:30:24,0.20350714027881622,0.1364694982767105,4.548983097076416
2025-09-12 19:30:28,0.21547815203666687,0.1364694982767105,4.548983097076416
2025-09-12 19:30:35,0.2322375625371933,0.1364694982767105,4.548983097076416
2025-09-12 19:30:50,0.20111294090747833,0.1364694982767105,4.548983097076416
2025-09-12 19:30:54,0.21787235140800476,0.1364694982767105,4.548983097076416
2025-09-12 19:30:58,0.20111294090747833,0.1364694982767105,4.548983097076416
2025-09-12 19:31:02,0.20111294090747833,0.038307227194309235,4.548983097076416
2025-09-12 19:31:05,0.1843535304069519,0.038307227194309235,4.548983097076416
2025-09-12 19:31:09,0.2082955539226532,0.038307227194309235,4.548983097076416
2025-09-12 19:31:13,0.20350714027881622,0.038307227194309235,4.548983097076416
2025-09-12 19:31:36,-1.3694833517074585,0.038307227194309235,4.548983097076416
2025-09-12 19:31:54,9.047688484191895,0.038307227194309235,4.548983097076416
2025-09-12 19:32:07,-5.940014362335205,0.038307227194309235,4.548983097076416
2025-09-12 19:32:19,-3.375824451446533,0.038307227194309235,4.548983097076416
2025-09-12 19:32:34,0.1867477297782898,0.038307227194309235,4.548983097076416
2025-09-12 19:32:41,0.1843535304069519,0.038307227194309235,4.548983097076416
2025-09-12 19:32:42,0.1843535304069519,0.028730420395731926,4.548983097076416
2025-09-12 19:32:45,0.1843535304069519,0.028730420395731926,4.548983097076416
2025-09-12 19:32:53,0.1867477297782898,0.028730420395731926,4.548983097076416
2025-09-12 19:32:57,0.181959331035614,0.028730420395731926,4.548983097076416
2025-09-12 19:33:04,0.181959331035614,0.028730420395731926,4.548983097076416
2025-09-12 19:33:08,0.1604115068912506,0.028730420395731926,4.548983097076416
2025-09-12 19:33:16,0.17717093229293823,0.028730420395731926,4.548983097076416
2025-09-12 19:33:19,0.18914192914962769,0.028730420395731926,4.548983097076416
2025-09-12 19:33:27,0.1843535304069519,0.028730420395731926,4.548983097076416
2025-09-12 19:33:31,0.1843535304069519,0.028730420395731926,4.548983097076416
2025-09-12 19:33:33,0.19153612852096558,0.028730420395731926,4.548983097076416
2025-09-12 19:33:35,0.19153612852096558,0.043095629662275314,4.548983097076416
2025-09-12 19:33:38,0.19393034279346466,0.043095629662275314,4.548983097076416
2025-09-12 19:33:42,-0.5746083855628967,0.043095629662275314,4.548983097076416
2025-09-12 19:33:50,-3.3016040325164795,0.043095629662275314,4.548983097076416
2025-09-12 19:33:54,4.795586109161377,0.043095629662275314,4.548983097076416
2025-09-12 19:34:01,5.770026206970215,0.043095629662275314,4.548983097076416
2025-09-12 19:34:05,0.16519992053508759,0.043095629662275314,4.548983097076416
2025-09-12 19:34:13,0.1843535304069519,0.043095629662275314,4.548983097076416
2025-09-12 19:34:17,0.181959331035614,0.043095629662275314,4.548983097076416
2025-09-12 19:34:26,0.1843535304069519,0.043095629662275314,4.548983097076416
2025-09-12 19:34:30,0.19393034279346466,0.043095629662275314,4.548983097076416
2025-09-12 19:34:32,0.19393034279346466,0.043095629662275314,9.93593692779541
2025-09-12 19:34:37,0.1867477297782898,0.043095629662275314,9.93593692779541
2025-09-12 19:34:41,-2.719813108444214,0.043095629662275314,9.93593692779541
2025-09-12 19:34:48,4.228160381317139,0.043095629662275314,9.93593692779541
2025-09-12 19:34:52,4.972756862640381,0.043095629662275314,9.93593692779541
2025-09-12 19:35:00,2.80361008644104,0.043095629662275314,9.93593692779541
2025-09-12 19:35:04,-2.669534921646118,0.043095629662275314,9.93593692779541
2025-09-12 19:35:11,-2.808398485183716,0.043095629662275314,9.93593692779541
2025-09-12 19:35:15,-2.889801502227783,0.043095629662275314,9.93593692779541
2025-09-12 19:35:23,-2.183511972427368,0.043095629662275314,9.93593692779541
2025-09-12 19:35:26,-1.4700398445129395,0.043095629662275314,9.93593692779541
2025-09-12 19:35:34,-1.5107412338256836,0.043095629662275314,9.93593692779541
2025-09-12 19:35:36,-1.6663644313812256,0.043095629662275314,9.93593692779541
2025-09-12 19:35:38,-1.6663644313812256,4.2975921630859375,9.93593692779541
2025-09-12 19:35:45,-1.824381709098816,4.2975921630859375,9.93593692779541
2025-09-12 19:35:49,-1.7884687185287476,4.2975921630859375,9.93593692779541
2025-09-12 19:35:52,-1.8267759084701538,4.2975921630859375,9.93593692779541
2025-09-12 19:35:56,-1.8794482946395874,4.2975921630859375,9.93593692779541
2025-09-12 19:36:00,-1.6184803247451782,4.2975921630859375,9.93593692779541
2025-09-12 19:36:08,-2.38462495803833,4.2975921630859375,9.93593692779541
2025-09-12 19:36:12,-2.2218191623687744,4.2975921630859375,9.93593692779541
2025-09-12 19:36:15,-2.212242364883423,4.2975921630859375,9.93593692779541
2025-09-12 19:36:22,-1.644816517829895,4.2975921630859375,9.93593692779541
2025-09-12 19:36:29,-3.160346269607544,4.2975921630859375,9.93593692779541
2025-09-12 19:36:33,-3.2537200450897217,4.2975921630859375,9.93593692779541
2025-09-12 19:36:41,-2.5282769203186035,4.2975921630859375,9.93593692779541
2025-09-12 19:36:44,-2.9328970909118652,4.2975921630859375,9.93593692779541
2025-09-12 19:36:51,-2.9089550971984863,4.2975921630859375,9.93593692779541
2025-09-12 19:36:55,-2.920926094055176,4.2975921630859375,9.93593692779541
2025-09-12 19:36:59,-2.8179752826690674,4.2975921630859375,9.93593692779541
2025-09-12 19:37:03,-2.604891538619995,4.2975921630859375,9.93593692779541
2025-09-12 19:37:07,-2.3343467712402344,4.2975921630859375,9.93593692779541
2025-09-12 19:37:10,-0.3878606855869293,4.2975921630859375,9.93593692779541
2025-09-12 19:37:14,-5.173870086669922,4.2975921630859375,9.93593692779541
2025-09-12 19:37:18,-6.066906929016113,4.2975921630859375,9.93593692779541
2025-09-12 19:37:24,-6.562506675720215,4.2975921630859375,9.93593692779541
2025-09-12 19:37:25,-6.562506675720215,1.824381709098816,9.93593692779541
2025-09-12 19:37:29,-1.889025092124939,1.824381709098816,9.93593692779541
2025-09-12 19:37:37,0.3208230137825012,1.824381709098816,9.93593692779541
2025-09-12 19:37:58,0.14365209639072418,1.824381709098816,9.93593692779541
2025-09-12 19:38:02,0.1604115068912506,1.824381709098816,9.93593692779541
2025-09-12 19:38:07,0.2082955539226532,1.824381709098816,9.93593692779541
2025-09-12 19:38:08,0.2082955539226532,-0.004788403399288654,9.93593692779541
2025-09-12 19:38:09,-0.014365210197865963,-0.004788403399288654,9.93593692779541
2025-09-12 19:38:10,-0.014365210197865963,-0.0454898327589035,9.93593692779541
2025-09-12 19:38:11,-0.014365210197865963,-0.0454898327589035,9.90241813659668
2025-09-12 19:38:12,0.181959331035614,-0.0454898327589035,9.90241813659668
2025-09-12 19:38:13,0.181959331035614,0.016759412363171577,9.90241813659668
2025-09-12 19:38:14,0.181959331035614,0.016759412363171577,9.938331604003906
2025-09-12 19:38:15,0.16759411990642548,0.016759412363171577,9.938331604003906
2025-09-12 19:38:16,0.16759411990642548,0.038307227194309235,9.938331604003906
2025-09-12 19:38:19,0.19871874153614044,0.038307227194309235,9.938331604003906
2025-09-12 19:38:23,0.2346317619085312,0.038307227194309235,9.938331604003906
2025-09-12 19:38:27,0.18914192914962769,0.038307227194309235,9.938331604003906
2025-09-12 19:38:31,0.20111294090747833,0.038307227194309235,9.938331604003906
2025-09-12 19:38:33,0.20111294090747833,0.038307227194309235,9.911994934082031
2025-09-12 19:38:34,0.1843535304069519,0.038307227194309235,9.911994934082031
2025-09-12 19:38:38,0.16998831927776337,0.038307227194309235,9.911994934082031
2025-09-12 19:38:42,0.2082955539226532,0.038307227194309235,9.911994934082031
2025-09-12 19:38:46,0.17477671802043915,0.038307227194309235,9.911994934082031
2025-09-12 19:38:53,0.20111294090747833,0.038307227194309235,9.911994934082031
2025-09-12 19:38:57,0.22026655077934265,0.038307227194309235,9.911994934082031
2025-09-12 19:39:05,0.19871874153614044,0.038307227194309235,9.911994934082031
2025-09-12 19:39:07,0.2106897532939911,0.038307227194309235,9.911994934082031
2025-09-12 19:39:08,0.2106897532939911,0.047884032130241394,9.911994934082031
2025-09-12 19:39:09,0.2106897532939911,0.047884032130241394,9.926360130310059
2025-09-12 19:39:13,0.16519992053508759,0.047884032130241394,9.926360130310059
2025-09-12 19:39:17,0.17477671802043915,0.047884032130241394,9.926360130310059
2025-09-12 19:39:26,0.21308395266532898,0.047884032130241394,9.926360130310059
2025-09-12 19:39:30,0.20350714027881622,0.047884032130241394,9.926360130310059
2025-09-12 19:39:34,0.1843535304069519,0.047884032130241394,9.926360130310059
2025-09-12 19:39:41,0.19153612852096558,0.047884032130241394,9.926360130310059
2025-09-12 19:39:47,0.16759411990642548,0.047884032130241394,9.926360130310059
2025-09-12 19:39:51,0.19871874153614044,0.047884032130241394,9.926360130310059
2025-09-12 19:39:55,0.19871874153614044,0.031124621629714966,9.926360130310059
2025-09-12 19:40:14,0.17956513166427612,0.031124621629714966,9.926360130310059
2025-09-12 19:40:18,0.1843535304069519,0.031124621629714966,9.926360130310059
2025-09-12 19:40:26,0.17956513166427612,0.031124621629714966,9.926360130310059
2025-09-12 19:40:29,0.1843535304069519,0.031124621629714966,9.926360130310059
2025-09-12 19:40:37,0.1604115068912506,0.031124621629714966,9.926360130310059
2025-09-12 19:40:41,0.1867477297782898,0.031124621629714966,9.926360130310059
2025-09-12 19:40:44,0.1843535304069519,0.031124621629714966,9.926360130310059
2025-09-12 19:40:54,0.2082955539226532,0.031124621629714966,9.926360130310059
2025-09-12 19:40:58,0.2082955539226532,0.031124621629714966,9.926360130310059
2025-09-12 19:41:04,0.181959331035614,0.031124621629714966,9.926360130310059
2025-09-12 19:41:12,0.16998831927776337,0.031124621629714966,9.926360130310059
2025-09-12 19:41:18,0.1867477297782898,0.031124621629714966,9.926360130310059
